chr7	28401185	28401186	284	7.38e-89	1.2e-86
chr7	28414525	28414545	297	3.02e-78	3.52e-76
chr7	28453381	28453383	160	3.34e-08	4.26e-07
chr7	28461581	28461590	373	2.34e-67	1.91e-65
chr7	28462178	28462179	393	6.74e-79	7.95e-77
chr7	28470022	28470027	253	3.18e-48	1.41e-46
chr7	28503731	28503784	177	1.13e-33	3.14e-32
chr7	28517895	28517908	157	7.39e-25	1.55e-23
chr7	28524604	28524604	179	1.31e-34	3.75e-33
chr7	28540420	28540441	121	7.47e-12	1.07e-10
chr7	28544500	28544508	166	1.07e-28	2.52e-27
chr8	7845	7849	411	2.2e-129	1.26e-126
chr8	16454	16465	387	5.96e-78	6.9e-76
chr8	23324	23325	269	5.56e-25	1.17e-23
chr8	29050	29065	249	5.61e-38	1.79e-36
chr8	32443	32450	322	1.52e-88	2.43e-86
chr8	53868	53874	341	5.71e-75	6.02e-73
chr8	57096	57099	284	2.52e-44	9.86e-43
chr8	93431	93432	382	2.91e-132	1.81e-129
chr8	102357	102360	415	5.45e-128	2.92e-125
chr8	122635	122636	137	2.6e-10	3.53e-09
chr8	127751	127768	205	1.16e-18	2.04e-17
chr8	132216	132216	242	2.17e-48	9.65e-47
chr8	166979	166979	219	3.11e-55	1.73e-53
chr8	234451	234454	242	2.49e-38	7.97e-37
chr8	239217	239226	214	1.12e-22	2.21e-21
chr8	247743	247745	344	2.63e-68	2.23e-66
chr8	249806	249821	315	1.51e-53	7.97e-52
chr8	267189	267191	224	4.78e-58	2.91e-56
chr8	325084	325085	429	7.83e-198	4.15e-194
chr8	330576	330577	269	1.09e-72	1.08e-70
chr8	343754	343756	251	4.82e-74	4.93e-72
chr8	354980	354981	220	8.58e-56	4.86e-54
chr8	376327	376330	142	5.87e-19	1.03e-17
chr8	378863	378864	128	4.62e-14	7.06e-13
chr8	397267	397268	376	5.18e-90	8.8e-88
chr8	401773	401773	350	6.53e-51	3.19e-49
chr8	402489	402508	355	9.12e-77	1.02e-74
chr8	409004	409012	288	1.46e-58	9.03e-57
chr8	419968	419968	266	8.05e-39	2.62e-37
chr8	427314	427314	383	1.57e-56	9.21e-55
chr8	428024	428025	358	5.23e-46	2.16e-44
chr8	430677	430678	270	2.6e-16	4.25e-15
chr8	449822	449823	188	4.27e-21	8.02e-20
chr8	451822	451832	276	3.96e-68	3.35e-66
chr8	464790	464790	171	6.4e-31	1.62e-29
chr8	531908	531909	111	5.35e-09	7e-08
chr8	537776	537810	184	3.03e-16	4.94e-15
chr8	542195	542196	304	4.66e-83	6.26e-81
chr8	554127	554130	220	8.58e-56	4.86e-54
chr8	571459	571460	253	1.03e-74	1.08e-72
chr8	583601	583602	183	7.64e-32	2.01e-30
chr8	586024	586028	209	1.87e-44	7.33e-43
chr8	612945	612945	222	6.46e-57	3.8e-55
chr8	623316	623317	224	4.78e-58	2.91e-56
chr8	630482	630483	113	1.54e-09	2.04e-08
chr8	775905	775909	218	1.12e-54	6.12e-53
chr8	782205	782206	303	2.75e-108	8.15e-106
chr8	811984	811993	175	9.59e-33	2.58e-31
chr8	821818	821822	192	2.26e-38	7.24e-37
chr8	831844	831882	194	1.37e-25	2.93e-24
chr8	836065	836067	204	1.46e-29	3.52e-28
chr8	841922	841922	237	1.28e-25	2.75e-24
chr8	847286	847286	320	8.34e-67	6.75e-65
chr8	865362	865373	143	2.48e-19	4.42e-18
chr8	872737	872738	215	5.09e-53	2.64e-51
chr8	911672	911672	227	5.64e-43	2.12e-41
chr8	915433	915699	181	8.35e-20	1.51e-18
chr8	944446	944467	162	9.58e-24	1.95e-22
chr8	945645	945716	168	1.01e-21	1.94e-20
chr8	955900	955901	315	1.04e-23	2.12e-22
chr8	956664	956665	261	1.31e-10	1.8e-09
chr8	960305	960306	319	1.38e-45	5.67e-44
chr8	989106	989107	310	1.19e-87	1.83e-85
chr8	1071313	1071315	249	3.6e-64	2.66e-62
chr8	1081602	1081603	242	1.45e-68	1.24e-66
chr8	1118361	1118363	105	1.83e-07	2.28e-06
chr8	1299715	1299717	428	1.46e-150	1.63e-147
chr8	1310454	1310456	211	2.83e-30	7.02e-29
chr8	1311740	1311742	178	4.16e-18	7.16e-17
chr8	1312313	1312315	182	7.4e-22	1.42e-20
chr8	1330779	1330780	365	1.5e-69	1.33e-67
chr8	1331920	1331921	226	3.49e-12	5.07e-11
chr8	1342497	1342501	161	7.51e-18	1.28e-16
chr8	1346779	1346779	199	2.87e-22	5.58e-21
chr8	1353709	1353709	266	2.01e-43	7.6e-42
chr8	1368938	1368943	105	1.83e-07	2.28e-06
chr8	1374973	1374976	166	8.61e-27	1.92e-25
chr8	1382475	1382493	227	2.31e-57	1.38e-55
chr8	1387744	1387747	191	1.99e-40	6.87e-39
chr8	1417481	1417506	140	3.2e-18	5.51e-17
chr8	1418165	1418178	144	1.05e-19	1.88e-18
chr8	1424390	1424402	184	5.43e-37	1.66e-35
chr8	1439220	1439221	354	2.21e-119	9.17e-117
chr8	1447243	1447244	356	4e-94	7.72e-92
chr8	1449993	1449995	243	2.12e-32	5.66e-31
chr8	1497807	1497814	132	2.14e-15	3.39e-14
chr8	1504311	1504313	276	5.6e-90	9.41e-88
chr8	1510265	1510277	171	6.4e-31	1.62e-29
chr8	1561194	1561196	154	1.26e-23	2.54e-22
chr8	1571220	1571221	189	1.96e-39	6.5e-38
chr8	1579694	1579720	141	1.37e-18	2.39e-17
chr8	1590541	1590642	243	2.92e-28	6.81e-27
chr8	1592812	1592813	356	4.1e-90	6.98e-88
chr8	1602884	1602885	217	1.26e-39	4.23e-38
chr8	1656062	1656067	168	1.41e-29	3.4e-28
chr8	1675422	1675425	142	5.87e-19	1.03e-17
chr8	1675942	1675946	132	2.14e-15	3.39e-14
chr8	1683029	1683030	118	5.86e-11	8.13e-10
chr8	1683613	1683615	121	7.47e-12	1.07e-10
chr8	1689500	1689502	168	1.41e-29	3.4e-28
chr8	1712071	1712077	310	5.69e-103	1.43e-100
chr8	1731889	1731891	142	4.83e-09	6.36e-08
chr8	1737863	1737865	191	7.43e-13	1.1e-11
chr8	1740846	1740847	292	3.58e-43	1.35e-41
chr8	1745616	1745617	152	4.46e-12	6.42e-11
chr8	1756815	1756816	260	9.29e-63	6.56e-61
chr8	1757900	1758062	231	2.72e-45	1.1e-43
chr8	1813743	1813749	218	1.12e-54	6.12e-53
chr8	1892653	1892660	355	2.7e-112	8.9e-110
chr8	1905052	1905053	126	2.05e-13	3.08e-12
chr8	1977603	1977620	159	4.04e-14	6.21e-13
chr8	1978574	1978580	229	2.92e-47	1.26e-45
chr8	2007119	2007122	109	1.8e-08	2.32e-07
chr8	2019424	2019432	179	2.41e-20	4.43e-19
chr8	2022960	2022964	217	2.88e-36	8.65e-35
chr8	2064492	2064506	148	3.06e-21	5.75e-20
chr8	2132473	2132476	173	7.92e-32	2.07e-30
chr8	2141025	2141038	167	3.89e-29	9.3e-28
chr8	2142369	2142373	155	4.92e-24	1e-22
chr8	2152727	2152729	134	4.39e-16	7.1e-15
chr8	2341581	2341585	113	1.54e-09	2.04e-08
chr8	2385150	2385151	127	9.78e-14	1.48e-12
chr8	2407075	2407137	151	2.02e-22	3.94e-21
chr8	2423229	2423241	117	1.15e-10	1.57e-09
chr8	2443449	2443451	154	1.26e-23	2.54e-22
chr8	2482800	2482800	106	1.04e-07	1.3e-06
chr8	2504351	2504352	219	3.11e-55	1.73e-53
chr8	2509954	2509961	178	5.15e-33	1.4e-31
chr8	2517697	2517698	171	6.4e-31	1.62e-29
chr8	2548083	2548089	175	2.63e-13	3.94e-12
chr8	2551648	2551650	229	7.65e-26	1.66e-24
chr8	2560869	2560876	162	3.73e-21	7e-20
chr8	2587064	2587064	193	2.92e-21	5.53e-20
chr8	2591810	2591818	227	5.8e-14	8.84e-13
chr8	2595533	2595535	263	8.97e-23	1.77e-21
chr8	2597266	2597267	307	3.18e-56	1.84e-54
chr8	2605891	2605894	180	4.43e-35	1.28e-33
chr8	2625855	2625859	107	5.84e-08	7.39e-07
chr8	2651211	2651212	138	1.7e-17	2.87e-16
chr8	2673434	2673446	130	1.01e-14	1.57e-13
chr8	2695571	2695618	141	1.37e-18	2.39e-17
chr8	2711830	2711831	228	2.48e-60	1.62e-58
chr8	2761782	2761784	138	1.7e-17	2.87e-16
chr8	2766512	2766515	216	1.43e-53	7.57e-52
chr8	2776074	2776077	237	1.39e-65	1.08e-63
chr8	2788230	2788231	168	1.41e-29	3.4e-28
chr8	2799695	2799705	244	1.72e-30	4.33e-29
chr8	2801418	2801418	279	2.82e-48	1.25e-46
chr8	2818476	2818484	271	2.3e-73	2.31e-71
chr8	2902871	2902878	431	1.32e-130	7.83e-128
chr8	2910695	2910696	250	5.14e-25	1.08e-23
chr8	2914808	2914809	333	4.12e-87	6.25e-85
chr8	2925569	2925593	148	3.06e-21	5.75e-20
chr8	2938218	2938228	136	8.05e-14	1.23e-12
chr8	2946566	2946568	297	1.92e-87	2.96e-85
chr8	2959129	2959131	210	2.69e-50	1.27e-48
chr8	2979349	2979353	245	1.56e-63	1.13e-61
chr8	2980035	2980036	229	3.58e-52	1.82e-50
chr8	3004484	3004506	180	5.09e-14	7.78e-13
chr8	3010658	3010659	425	5.24e-108	1.53e-105
chr8	3032329	3032788	232	2.79e-57	1.66e-55
chr8	3042547	3042549	235	5.72e-50	2.69e-48
chr8	3043350	3043351	196	9.35e-28	2.14e-26
chr8	3065982	3065983	200	5.27e-45	2.1e-43
chr8	3089410	3089451	340	2.95e-37	9.13e-36
chr8	3091949	3091951	244	6.79e-10	9.16e-09
chr8	3151645	3151646	218	1.12e-54	6.12e-53
chr8	3162619	3162621	114	8.14e-10	1.09e-08
chr8	3169675	3169676	185	1.78e-37	5.54e-36
chr8	3205440	3205440	297	1.23e-84	1.72e-82
chr8	3214724	3214726	116	3.39e-09	4.47e-08
chr8	3225283	3225297	194	1.06e-40	3.7e-39
chr8	3230708	3230714	212	6.27e-31	1.6e-29
chr8	3237475	3237476	289	3.59e-66	2.83e-64
chr8	3263054	3263110	277	3.81e-32	1.01e-30
chr8	3270177	3270255	582	3.88e-206	3.04e-202
chr8	3334468	3334472	120	1.5e-11	2.12e-10
chr8	3366349	3366363	122	3.7e-12	5.33e-11
chr8	3427952	3427953	269	2.05e-85	2.95e-83
chr8	3434798	3434806	124	8.86e-13	1.3e-11
chr8	3469597	3469626	109	1.8e-08	2.32e-07
chr8	3531507	3531515	315	9.16e-117	3.47e-114
chr8	3544814	3544833	242	1.45e-68	1.24e-66
chr8	3572079	3572080	198	5.68e-44	2.19e-42
chr8	3618855	3618857	107	5.84e-08	7.39e-07
chr8	3623119	3623120	203	1.43e-46	6e-45
chr8	3638823	3638827	206	3.73e-48	1.64e-46
chr8	3644496	3644505	205	1.27e-47	5.49e-46
chr8	3703650	3703656	240	2.29e-67	1.88e-65
chr8	3822781	3822786	220	8.58e-56	4.86e-54
chr8	3876933	3876934	320	2.35e-120	9.98e-118
chr8	3906473	3906475	130	1.01e-14	1.57e-13
chr8	3912059	3912060	188	6.1e-39	1.99e-37
chr8	3938507	3938513	270	4.63e-86	6.78e-84
chr8	3944283	3944285	212	2.22e-51	1.09e-49
chr8	3984333	3984337	349	2.11e-136	1.52e-133
chr8	3991022	3991022	230	1.62e-29	3.9e-28
chr8	3995193	3995194	205	4.75e-19	8.43e-18
chr8	3997491	3997493	132	1.89e-09	2.51e-08
chr8	4010756	4010771	238	3.55e-66	2.8e-64
chr8	4018828	4018841	121	2.43e-07	3.01e-06
chr8	4022510	4022511	261	2.71e-80	3.34e-78
chr8	4138852	4138853	236	5.42e-65	4.11e-63
chr8	4158003	4158007	148	3.06e-21	5.75e-20
chr8	4162795	4162795	108	3.26e-08	4.16e-07
chr8	4214168	4214169	156	1.91e-24	3.96e-23
chr8	4253092	4253095	160	4.1e-26	8.91e-25
chr8	4331564	4331577	146	1.81e-20	3.34e-19
chr8	4348481	4348483	135	1.97e-16	3.22e-15
chr8	4361147	4361162	121	7.47e-12	1.07e-10
chr8	4367736	4367738	103	5.52e-07	6.78e-06
chr8	4371308	4371353	117	1.15e-10	1.57e-09
chr8	4386990	4386991	283	1.28e-94	2.49e-92
chr8	4486733	4486734	257	8.98e-78	1.03e-75
chr8	4527806	4527821	114	8.14e-10	1.09e-08
chr8	4544561	4544561	191	4.05e-25	8.57e-24
chr8	4546830	4546835	247	9.97e-55	5.5e-53
chr8	4558664	4558667	321	2.07e-97	4.41e-95
chr8	4565543	4565544	232	4.24e-44	1.65e-42
chr8	4588587	4588587	398	1.85e-180	5.04e-177
chr8	4600742	4600751	353	1.05e-115	3.86e-113
chr8	4608438	4608447	259	1.01e-48	4.55e-47
chr8	4619601	4619643	208	3.2e-49	1.46e-47
chr8	4628114	4628120	153	3.19e-23	6.37e-22
chr8	4642202	4642311	168	1.41e-29	3.4e-28
chr8	4650026	4650033	148	3.06e-21	5.75e-20
chr8	4659155	4659157	137	3.87e-17	6.46e-16
chr8	4844007	4844007	162	5.79e-27	1.29e-25
chr8	4929849	4929849	126	2.05e-13	3.08e-12
chr8	4953818	4953821	183	1.64e-36	4.96e-35
chr8	4974649	4974650	147	7.48e-21	1.39e-19
chr8	4981861	4981866	141	1.37e-18	2.39e-17
chr8	4988924	4988946	155	4.92e-24	1e-22
chr8	5008453	5008497	200	5.27e-45	2.1e-43
chr8	5068192	5068194	386	2.03e-116	7.65e-114
chr8	5076535	5076567	204	2.56e-31	6.57e-30
chr8	5089194	5089195	112	7.06e-07	8.65e-06
chr8	5097641	5097643	240	3.27e-41	1.16e-39
chr8	5098488	5098489	269	1.4e-58	8.71e-57
chr8	5186654	5186654	152	8.06e-23	1.59e-21
chr8	5241124	5241124	158	2.84e-25	6.01e-24
chr8	5249502	5249502	132	2.14e-15	3.39e-14
chr8	5284102	5284171	166	1.07e-28	2.52e-27
chr8	5317351	5317361	103	5.52e-07	6.78e-06
chr8	5339561	5339562	172	2.26e-31	5.8e-30
chr8	5436292	5436293	153	3.19e-23	6.37e-22
chr8	5443128	5443131	131	4.2e-08	5.35e-07
chr8	5447609	5447619	231	4.96e-32	1.31e-30
chr8	5456073	5456330	229	4.49e-43	1.69e-41
chr8	5496458	5496459	209	9.31e-50	4.32e-48
chr8	5508685	5508685	173	7.92e-32	2.07e-30
chr8	5516488	5516489	226	3.47e-59	2.19e-57
chr8	5527517	5527518	185	1.78e-37	5.54e-36
chr8	5536826	5536827	188	6.1e-39	1.99e-37
chr8	5563884	5563911	131	4.66e-15	7.34e-14
chr8	5635273	5635274	138	1.7e-17	2.87e-16
chr8	5997383	5997387	123	1.82e-12	2.65e-11
chr8	6058162	6058163	210	2.69e-50	1.27e-48
chr8	6255793	6255794	128	4.62e-14	7.06e-13
chr8	6398511	6398511	277	1.23e-90	2.12e-88
chr8	6631039	6631043	121	7.47e-12	1.07e-10
chr8	6638371	6638372	109	1.8e-08	2.32e-07
chr8	6689713	6689715	154	1.26e-23	2.54e-22
chr8	6798841	6798849	150	5.03e-22	9.69e-21
chr8	6801094	6801226	166	3.86e-24	7.95e-23
chr8	6809996	6809996	372	1.28e-159	1.88e-156
chr8	6820247	6820249	156	1.91e-24	3.96e-23
chr8	6830248	6830250	219	8.03e-50	3.77e-48
chr8	6838316	6838317	371	3.82e-152	4.56e-149
chr8	6848770	6848771	395	5.13e-178	1.34e-174
chr8	6857174	6857226	110	9.86e-09	1.28e-07
chr8	6934601	6934602	213	6.34e-52	3.17e-50
chr8	7070303	7070315	110	9.86e-09	1.28e-07
chr8	7074795	7074796	104	3.19e-07	3.94e-06
chr8	7155127	7155134	112	2.88e-09	3.8e-08
chr8	7177520	7177794	125	4.28e-13	6.36e-12
chr8	7181313	7181315	156	1.91e-24	3.96e-23
chr8	7196455	7196458	142	5.87e-19	1.03e-17
chr8	7213713	7213713	252	1.16e-74	1.21e-72
chr8	7254149	7254160	158	2.84e-25	6.01e-24
chr8	7278848	7278888	250	2.04e-71	1.93e-69
chr8	7312602	7312602	239	9.04e-67	7.27e-65
chr8	7319775	7319776	277	1.23e-90	2.12e-88
chr8	7411587	7411592	150	5.03e-22	9.69e-21
chr8	7426522	7426524	575	2.85e-201	1.77e-197
chr8	7455527	7455529	159	1.08e-25	2.32e-24
chr8	7528993	7529073	117	1.15e-10	1.57e-09
chr8	7538460	7538464	120	1.5e-11	2.12e-10
chr8	7551860	7551861	134	4.39e-16	7.1e-15
chr8	7583090	7583091	197	1.85e-43	7.02e-42
chr8	7622597	7622601	420	4.35e-135	2.95e-132
chr8	7629030	7629284	268	9.51e-30	2.32e-28
chr8	7636397	7636436	180	2.66e-19	4.73e-18
chr8	7641040	7641042	160	2.57e-24	5.3e-23
chr8	7676440	7676443	252	1.51e-70	1.39e-68
chr8	7677308	7677318	138	4.41e-10	5.96e-09
chr8	7687008	7687011	205	1.27e-47	5.49e-46
chr8	7713850	7713861	168	3.57e-27	8.05e-26
chr8	7722042	7722043	330	3.25e-114	1.15e-111
chr8	7731416	7731424	147	2.02e-14	3.13e-13
chr8	7736345	7736583	160	4.1e-26	8.91e-25
chr8	7783858	7783877	137	3.87e-17	6.46e-16
chr8	7883015	7883018	147	7.48e-21	1.39e-19
chr8	7890723	7890724	176	3.31e-33	9.02e-32
chr8	7966995	7967234	114	8.14e-10	1.09e-08
chr8	7989304	7989307	121	7.47e-12	1.07e-10
chr8	7995456	7995460	203	1.43e-46	6e-45
chr8	8011860	8011861	227	9.3e-60	5.98e-58
chr8	8012752	8012753	216	1.43e-53	7.57e-52
chr8	8046838	8046840	170	1.8e-30	4.49e-29
chr8	8105544	8105545	189	1.96e-39	6.5e-38
chr8	8115801	8115802	159	1.08e-25	2.32e-24
chr8	8150674	8150675	368	1.42e-90	2.44e-88
chr8	8152185	8152196	276	5.27e-39	1.74e-37
chr8	8324948	8324949	121	7.47e-12	1.07e-10
chr8	8367338	8367339	193	1.98e-41	7.07e-40
chr8	8374419	8374420	256	3.8e-77	4.27e-75
chr8	8385681	8385682	163	2.15e-27	4.87e-26
chr8	8456286	8456286	154	1.26e-23	2.54e-22
chr8	8457066	8457067	151	2.02e-22	3.94e-21
chr8	8479379	8479380	138	1.7e-17	2.87e-16
chr8	8517408	8517417	128	4.62e-14	7.06e-13
chr8	8522717	8522760	135	4.07e-12	5.86e-11
chr8	8524549	8524587	161	1.66e-25	3.56e-24
chr8	8530515	8530515	218	1.12e-54	6.12e-53
chr8	8579886	8579886	193	1.98e-41	7.07e-40
chr8	8614207	8614233	189	2.28e-07	2.83e-06
chr8	8618326	8618334	367	1.43e-81	1.84e-79
chr8	8658990	8659081	143	2.48e-19	4.42e-18
chr8	8736607	8736608	106	1.04e-07	1.3e-06
chr8	8737211	8737217	120	1.5e-11	2.12e-10
chr8	8824517	8824535	107	5.84e-08	7.39e-07
chr8	8856985	8856994	107	5.84e-08	7.39e-07
chr8	8880703	8880733	111	5.35e-09	7e-08
chr8	8882663	8882671	154	1.26e-23	2.54e-22
chr8	8922020	8922022	198	5.68e-44	2.19e-42
chr8	8930267	8930268	173	7.92e-32	2.07e-30
chr8	9062642	9062645	222	6.46e-57	3.8e-55
chr8	9070311	9070322	141	1.37e-18	2.39e-17
chr8	9101794	9101805	144	1.05e-19	1.88e-18
chr8	9115656	9115656	169	5.05e-30	1.24e-28
chr8	9288354	9288356	119	2.97e-11	4.17e-10
chr8	9327703	9327733	147	7.48e-21	1.39e-19
chr8	9338945	9338946	200	5.27e-45	2.1e-43
chr8	9376021	9376022	241	5.78e-68	4.81e-66
chr8	9447923	9447923	296	1.95e-103	4.94e-101
chr8	9484266	9484315	123	1.82e-12	2.65e-11
chr8	9490177	9490181	133	9.71e-16	1.56e-14
chr8	9606420	9606428	166	1.07e-28	2.52e-27
chr8	9609262	9609266	115	4.27e-10	5.77e-09
chr8	9653383	9653385	148	3.06e-21	5.75e-20
chr8	9654438	9654439	134	4.39e-16	7.1e-15
chr8	9668903	9668903	171	6.4e-31	1.62e-29
chr8	9683926	9683927	148	3.06e-21	5.75e-20
chr8	9704061	9704062	359	2.94e-82	3.87e-80
chr8	9772472	9772677	106	1.04e-07	1.3e-06
chr8	9781418	9781457	190	6.27e-40	2.12e-38
chr8	9791873	9791874	130	1.01e-14	1.57e-13
chr8	10017416	10017432	200	5.27e-45	2.1e-43
chr8	10035338	10035342	122	3.7e-12	5.33e-11
chr8	10102206	10102333	174	2.76e-32	7.32e-31
chr8	10119997	10119999	142	5.87e-19	1.03e-17
chr8	10134020	10134023	146	1.81e-20	3.34e-19
chr8	10306217	10306218	128	4.62e-14	7.06e-13
chr8	10324522	10324631	126	2.05e-13	3.08e-12
chr8	10489182	10489194	170	1.8e-30	4.49e-29
chr8	10498160	10498163	293	2.22e-101	5.23e-99
chr8	10513312	10513324	269	1.62e-14	2.51e-13
chr8	10514403	10514405	462	6.71e-98	1.44e-95
chr8	10529394	10529507	110	9.86e-09	1.28e-07
chr8	10544498	10544506	208	3.2e-49	1.46e-47
chr8	10555597	10555598	186	6.58e-24	1.34e-22
chr8	10559768	10559774	260	9.8e-61	6.48e-59
chr8	10995300	10995301	169	5.05e-30	1.24e-28
chr8	11005195	11005197	178	3.87e-34	1.09e-32
chr8	11145122	11145129	113	1.54e-09	2.04e-08
chr8	11175154	11175156	170	1.8e-30	4.49e-29
chr8	11409846	11409849	108	3.26e-08	4.16e-07
chr8	11443358	11443378	141	1.37e-18	2.39e-17
chr8	11501913	11501913	143	2.48e-19	4.42e-18
chr8	11502555	11502559	133	9.71e-16	1.56e-14
chr8	11507623	11507624	120	1.5e-11	2.12e-10
chr8	11631402	11631403	112	2.88e-09	3.8e-08
chr8	11686209	11686254	128	4.62e-14	7.06e-13
chr8	11740496	11740800	171	6.4e-31	1.62e-29
chr8	12042001	12042002	228	2.48e-60	1.62e-58
chr8	12067748	12067749	296	1.95e-103	4.94e-101
chr8	12352960	12352961	251	1.7e-71	1.61e-69
chr8	12363633	12363634	321	4.45e-121	1.95e-118
chr8	12379402	12379410	117	1.15e-10	1.57e-09
chr8	12396200	12396207	149	1.25e-21	2.37e-20
chr8	12400870	12400871	117	1.15e-10	1.57e-09
chr8	12485396	12485399	113	1.54e-09	2.04e-08
chr8	12486640	12486645	210	2.69e-50	1.27e-48
chr8	12571831	12571847	138	1.7e-17	2.87e-16
chr8	12597140	12597158	246	5.55e-71	5.16e-69
chr8	12637031	12637032	177	1.13e-33	3.14e-32
chr8	12637719	12637727	174	2.76e-32	7.32e-31
chr8	12674916	12674925	161	1.55e-26	3.4e-25
chr8	12691574	12691577	185	1.78e-37	5.54e-36
chr8	12894064	12894075	120	1.5e-11	2.12e-10
chr8	12897412	12897412	147	7.48e-21	1.39e-19
chr8	12920689	12920691	119	2.97e-11	4.17e-10
chr8	12955265	12955268	477	3.99e-248	1.2e-243
chr8	12963950	12963951	210	2.19e-45	8.85e-44
chr8	13024674	13024677	207	1.1e-48	4.9e-47
chr8	13080529	13080547	133	9.71e-16	1.56e-14
chr8	13193991	13193992	145	4.37e-20	7.95e-19
chr8	13204449	13204452	212	2.22e-51	1.09e-49
chr8	13215535	13215554	184	5.43e-37	1.66e-35
chr8	13379887	13379888	192	6.31e-41	2.21e-39
chr8	13481299	13481305	104	3.19e-07	3.94e-06
chr8	13540647	13540653	130	1.01e-14	1.57e-13
chr8	13586043	13586056	251	4.82e-74	4.93e-72
chr8	13637232	13637232	104	3.19e-07	3.94e-06
chr8	13686863	13686865	147	7.48e-21	1.39e-19
chr8	13721847	13721883	154	1.26e-23	2.54e-22
chr8	13738894	13738895	166	1.07e-28	2.52e-27
chr8	13760407	13760427	133	9.71e-16	1.56e-14
chr8	13802858	13802859	157	7.39e-25	1.55e-23
chr8	13823818	13823820	205	1.27e-47	5.49e-46
chr8	13834881	13834882	136	8.76e-17	1.45e-15
chr8	13896145	13896145	167	3.89e-29	9.3e-28
chr8	13911432	13911438	163	2.15e-27	4.87e-26
chr8	13974520	13974523	145	4.37e-20	7.95e-19
chr8	14302442	14302443	119	2.97e-11	4.17e-10
chr8	14355670	14355670	157	7.39e-25	1.55e-23
chr8	14392868	14392869	410	4.79e-109	1.46e-106
chr8	14595223	14595224	106	1.04e-07	1.3e-06
chr8	14606050	14606179	266	1.76e-83	2.37e-81
chr8	14612547	14612548	309	1.91e-101	4.54e-99
chr8	14620384	14620396	205	2.27e-37	7.05e-36
chr8	14627842	14627842	204	4.27e-47	1.81e-45
chr8	14635869	14635872	155	4.92e-24	1e-22
chr8	14649811	14649811	162	5.79e-27	1.29e-25
chr8	14656280	14656282	103	5.52e-07	6.78e-06
chr8	14660599	14660599	161	1.55e-26	3.4e-25
chr8	14707536	14707538	185	1.78e-37	5.54e-36
chr8	14826031	14826031	178	3.87e-34	1.09e-32
chr8	14844117	14844121	206	3.73e-48	1.64e-46
chr8	14876896	14876900	113	1.54e-09	2.04e-08
chr8	14891842	14891843	308	8.31e-64	6.05e-62
chr8	14922950	14922952	490	5.72e-178	1.47e-174
chr8	14929309	14929310	189	3.38e-25	7.15e-24
chr8	15164529	15164542	148	3.06e-21	5.75e-20
chr8	15174263	15174264	159	1.08e-25	2.32e-24
chr8	15186023	15186026	136	8.76e-17	1.45e-15
chr8	15190760	15190763	209	9.31e-50	4.32e-48
chr8	15624937	15624939	160	4.1e-26	8.91e-25
chr8	15708763	15708764	211	7.76e-51	3.74e-49
chr8	15715936	15715938	195	1.94e-42	7.1e-41
chr8	15768445	15768641	252	1.15e-58	7.2e-57
chr8	15775795	15775797	140	3.2e-18	5.51e-17
chr8	15840483	15840520	103	5.52e-07	6.78e-06
chr8	15846676	15846678	222	6.46e-57	3.8e-55
chr8	15901838	15901839	383	2.42e-168	4.59e-165
chr8	15949152	15949156	156	1.91e-24	3.96e-23
chr8	15952980	15952983	210	2.21e-35	6.46e-34
chr8	15957978	15957978	186	5.81e-38	1.83e-36
chr8	15975077	15975078	259	4.97e-79	5.89e-77
chr8	15981436	15981436	170	5.32e-24	1.09e-22
chr8	15989994	15989996	188	6.81e-37	2.08e-35
chr8	15994058	15994063	117	1.9e-08	2.45e-07
chr8	16117363	16117363	259	4.97e-79	5.89e-77
chr8	16124925	16124929	158	2.84e-25	6.01e-24
chr8	16219673	16219674	279	5.87e-92	1.05e-89
chr8	16230790	16230792	240	2.15e-63	1.55e-61
chr8	16239036	16239038	240	2.29e-67	1.88e-65
chr8	16263269	16263273	159	1.08e-25	2.32e-24
chr8	16275623	16275623	125	4.28e-13	6.36e-12
chr8	16283528	16283533	204	4.27e-47	1.81e-45
chr8	16295215	16295216	147	7.48e-21	1.39e-19
chr8	16315082	16315083	233	3.13e-63	2.24e-61
chr8	16359431	16359432	200	1.74e-12	2.55e-11
chr8	16360586	16360588	209	1.04e-14	1.62e-13
chr8	16362938	16362973	250	1.03e-31	2.69e-30
chr8	16383493	16383502	193	1.98e-41	7.07e-40
chr8	16391448	16391449	224	4.78e-58	2.91e-56
chr8	16402972	16402975	244	9.05e-70	8.08e-68
chr8	16450706	16450848	181	1.48e-35	4.36e-34
chr8	16596347	16596357	222	6.46e-57	3.8e-55
chr8	16617098	16617099	214	1.8e-52	9.21e-51
chr8	16628734	16628737	105	1.83e-07	2.28e-06
chr8	16901065	16901068	177	1.13e-33	3.14e-32
chr8	17097801	17097827	296	3.64e-99	8.11e-97
chr8	17106598	17106622	208	2.66e-47	1.15e-45
chr8	17122415	17122434	113	1.54e-09	2.04e-08
chr8	17143235	17143235	222	6.46e-57	3.8e-55
chr8	17152653	17152669	157	7.39e-25	1.55e-23
chr8	17163507	17163508	103	5.52e-07	6.78e-06
chr8	17224359	17224365	235	2.1e-64	1.56e-62
chr8	17240757	17240758	154	1.26e-23	2.54e-22
chr8	17255537	17255539	105	1.83e-07	2.28e-06
chr8	17336572	17336655	117	1.15e-10	1.57e-09
